"metabolites","totpathways","hmdb","kegg","wiki","reac","Synonym"
"RAMP_C_000047116",7,0,2,1,4,"AnhydrousHydrochloricacid"
"RAMP_C_000048403",7,2,1,0,4,"TamoxifenN-oxide"
"RAMP_C_000050974",7,7,0,0,0,"22:2Cholesterolester"
"RAMP_C_000051316",7,7,0,0,0,"(25R)-26-Hydroxycholesterol"
"RAMP_C_000052579",7,1,0,0,6,"2-Ethylacrylate"
"RAMP_C_000053481",7,1,1,0,5,"(2E)-Octadecenoyl-CoA"
"RAMP_C_000053631",7,0,6,1,0,"beta-D-Fructose1,6-bisphosphate"
"RAMP_C_000054911",7,7,0,0,0,"(24R)-cholest-5-ene3-b,7-a,24-triol"
"RAMP_C_000055022",7,7,0,0,0,"3a-Hydroxy-5b-cholanicacidglycineester"
"RAMP_C_000055349",7,0,2,0,5,".alpha.-toluicaldehyde"
"RAMP_C_000055897",7,0,2,0,5,"(6Z,9Z,12Z,15Z)-Octadecatetraenoyl-CoA"
"RAMP_C_000056833",7,0,0,0,7,"2-Amino-6,9-dihydro-7-methyl-6-oxo-9-beta-D-ribofuranosyl-1H-Purinium"
"RAMP_C_000057184",7,6,1,0,0,"(2R)-2-hydroxypropanal"
"RAMP_C_000058516",7,0,2,0,5,"2-Hexadecanoyl-1-(1Z-hexadecenyl)-sn-glycero-3-phosphoethanolamine"
"RAMP_C_000058827",7,1,2,0,4,"3-(2-Amino-3-hydroxybenzoyl)-L-alanine"
"RAMP_C_000059393",7,0,2,0,5,"(5Z,8Z,11Z,14Z,17Z)-Icosapentaenoyl-CoA"
"RAMP_C_000059769",7,0,2,0,5,"1-Methyl-4-phenylpyridinium"
"RAMP_C_000061011",7,0,0,0,7,"3,4-Dihydro-2(1H)-isoquinolinecarboximidamide"
"RAMP_C_000061148",7,0,0,0,7,"triphosphateion"
"RAMP_C_000062483",7,0,2,0,5,"8,11,14-Eicosatrienoyl-CoA"
"RAMP_C_000063041",7,7,0,0,0,"Isovaleryl-beta-D-glucuronide"
"RAMP_C_000063548",7,7,0,0,0,"Deoxycholicacidglycineconjugate"
"RAMP_C_000063802",7,7,0,0,0,"3a,7a-Dihydroxy-5b-cholestan-26-oate"
"RAMP_C_000064110",7,1,3,0,3,"alpha,alpha-Trehalose"
"RAMP_C_000065780",7,1,1,0,5,"3-Ketostearoyl-coa"
"RAMP_C_000066698",7,7,0,0,0,"(2S)-2-amino-6-oxohexanoate"
"RAMP_C_000068522",7,1,2,0,4,"(1alpha,2beta(E),3beta(1E,5E))-Diphosphoricacidmono((2-(4,8-dimethyl-3,7-nonadienyl)-2-methyl-3-(2,6,10-trimethyl-1,5,9-undecatrienyl)cyclopropyl)methyl)ester"
"RAMP_C_000069341",7,0,2,0,5,"gamma-Linolenoyl-CoA"
"RAMP_C_000070095",7,0,1,0,6,"(benzoylamino)-Acetate"
"RAMP_C_000072227",7,2,2,0,3,"(formylmethyl)trimethyl-Ammonium"
"RAMP_C_000072445",7,5,2,0,0,"D-Urobilinogen"
"RAMP_C_000072653",7,0,1,0,6,"2-Propenylisothiocyanate"
"RAMP_C_000000048",6,1,1,0,4,"2-Amino-4-selanyl-butanoate"
"RAMP_C_000000965",6,0,2,0,4,"2-(Formamido)-N1-(5'-phosphoribosyl)acetamidine"
"RAMP_C_000001912",6,0,2,0,4,"7,8-Dihydro-7-hydroxy-8-S-glutathionyl-benzo[a]pyrene"
"RAMP_C_000001913",6,0,0,0,6,"10'-apo-beta-carotenal"
"RAMP_C_000002296",6,1,1,0,4,"3-Hydroxy-N(6),N(6),N(6)-trimethyl-L-lysine"
"RAMP_C_000002815",6,0,0,0,6,"(3E)-4-(2,6,6-Trimethyl-1-cyclohexen-1-yl)-3-buten-2-one"
"RAMP_C_000004690",6,0,1,0,5,"3-Hydroxyoctadecanoyl-coenzymeA"
"RAMP_C_000004711",6,0,0,0,6,"5b-Cholestan-7a,26-diol-3-one"
"RAMP_C_000006111",6,0,0,0,6,"17,20a-Dihydroxy-4-pregnen-3-one"
"RAMP_C_000006234",6,0,1,0,5,"(6Z,9Z,12Z,15Z,18Z,21Z)-3-Oxotetracosahexa-6,9,12,15,18,21-enoyl-CoA"
"RAMP_C_000006809",6,6,0,0,0,"N-(Dodecanoyl)-sphing-4-enine-1-phosphate"
"RAMP_C_000007149",6,0,2,0,4,"a-GalCer"
"RAMP_C_000007322",6,0,0,0,6,"((2-hydroxybenzoyl)amino)aceticacid"
"RAMP_C_000008219",6,0,0,0,6,"3a,7a,12a-Trihydroxy-(6CI,7CI,8CI)5b-Cholestan-26-oate"
"RAMP_C_000008816",6,2,1,0,3,"9-cis-Retinal"
"RAMP_C_000008828",6,0,0,0,6,"Yohimbin"
"RAMP_C_000009057",6,1,0,1,4,"5-acetamido-6-formamido-3-methyluracil"
"RAMP_C_000011143",6,0,1,0,5,"(4-hydroxyphenyl)acetaldehyde"
"RAMP_C_000011464",6,0,1,0,5,"trans,cis-Lauro-2,6-dienoyl-CoA"
"RAMP_C_000011619",6,0,0,0,6,"Benzenesulfonicacid,4-methyl-,ethylester"
"RAMP_C_000011678",6,0,1,0,5,"1-O-[O-(N-Acetyl-a-neuraminosyl)-(2)-O-[O-b-D-galactopyranosyl-(1)-2-(acetylamino)-2-deoxy-b-D-galactopyranosyl-(1)]-O-b-D-galactopyranosyl-(1)-b-D-glucopyranosyl]-Ceramide"
"RAMP_C_000011725",6,0,2,0,4,"(+)-D-ribo-Phytosphingosine"
"RAMP_C_000011882",6,0,1,0,5,"(5Z,13E,15S)-9alpha,11beta,15-trihydroxyprosta-5,13-dien-1-oate"
"RAMP_C_000012236",6,0,2,0,4,"1-O-(4-O-b-D-Galactopyranosyl-b-D-glucopyranosyl)-Ceramide"
"RAMP_C_000012668",6,0,6,0,0,"O-Acetyl-L-serine"
"RAMP_C_000012796",6,4,2,0,0,"1-ThiomalonaldehydicacidS-esterwithcoenzymeA"
"RAMP_C_000012853",6,0,2,0,4,"Octadecenoyl-CoA(n-C18:1CoA)"
"RAMP_C_000012871",6,0,3,0,3,"2-trans,6-trans,10-trans-Geranylgeranyldiphosphate"
"RAMP_C_000012937",6,1,0,0,5,"5'-hydroxyomeprazole"
"RAMP_C_000013479",6,0,2,0,4,"1-O-b-D-Glucopyranosyl-Ceramide"
"RAMP_C_000014589",6,0,0,1,5,"(E)-S-3-decenoate"
"RAMP_C_000014696",6,0,0,0,6,"N-(5Z,8Z,11Z,14Z-Eicosatetraenoyl)-glycine"
"RAMP_C_000014975",6,0,0,0,6,"beta-L-fucose"
"RAMP_C_000015081",6,1,0,0,5,"Docosa-4,7,10,13,16-pentaenoicacid"
"RAMP_C_000015607",6,0,0,1,5,"1-Dehydro-16alpha-methyl-9alpha-fluorohydrocortisone"
"RAMP_C_000015807",6,5,1,0,0,"2,7,12,17-Porphinetetrapropionate"
"RAMP_C_000016871",6,6,0,0,0,"3'-O-Sulphogalactosylceramide"
"RAMP_C_000017710",6,0,0,0,6,"(24S)-3alpha,7alpha,12alpha,24-tetrahydroxy-5beta-cholestan-26-al"
"RAMP_C_000017740",6,0,1,0,5,"15-Keto-PGF2a"
"RAMP_C_000017759",6,0,1,0,5,"1-(Trihydrogendiphosphate)"
"RAMP_C_000019187",6,1,1,0,4,"5-Methoxyindol-3-ylacetate"
"RAMP_C_000019723",6,1,0,0,5,"Betapindol"
"RAMP_C_000019930",6,6,0,0,0,"(2S,3R,4E)-2-acylamino-1,3-octadec-4-enediol"
"RAMP_C_000021190",6,0,1,0,5,"1,3,5[10]-Estratriene-3,4,17beta-triol"
"RAMP_C_000021193",6,0,0,0,6,"S-Formylglutathione"
"RAMP_C_000021441",6,1,0,0,5,"gefitinib"
"RAMP_C_000021594",6,0,2,0,4,"1-Amino-4-carboxybenzene"
"RAMP_C_000022123",6,1,0,0,5,"(+)-1-(O-(Allyloxy)phenoxy)-3-(isopropylamino)propan-2-ol"
"RAMP_C_000022651",6,0,3,0,3,"D-Xylitol"
"RAMP_C_000024130",6,6,0,0,0,"1-Pentadecanoyl-2-linoleoyl-sn-glycero-3-phosphocholine"
"RAMP_C_000024547",6,0,2,0,4,"1,3,5[10]-Estratriene-3,17beta-diol3-sulfate"
"RAMP_C_000025599",6,0,2,0,4,"(S)-2,3,4,5-Tetrahydropyridine-2-carboxylate"
"RAMP_C_000025667",6,1,0,0,5,"4,8-Dimethylnonanoylcarnitine"
"RAMP_C_000025693",6,6,0,0,0,"Bercema"
"RAMP_C_000026236",6,0,2,0,4,"(R)-Alanine"
"RAMP_C_000026562",6,0,0,0,6,"alpha-L-fucose"
"RAMP_C_000026849",6,5,1,0,0,"3,8,13,17-Tetrakis(carboxymethyl)porphyrin-2,7,12,18-tetrapropanoate"
"RAMP_C_000027576",6,1,1,0,4,"4-Trimethylammoniobutanal"
"RAMP_C_000028983",6,0,0,0,6,"6betaHydroxytestosterone"
"RAMP_C_000029579",6,1,1,0,4,"Selenite(SeO32-)"
"RAMP_C_000029772",6,1,1,0,4,"(S)-2-amino-6-(trimethylammonio)hexanoate"
"RAMP_C_000030183",6,2,0,0,4,"Arylsulfate"
"RAMP_C_000030512",6,6,0,0,0,"1-O-(4-O-b-D-Galactopyranosyl-b-D-glucopyranosyl)-Ceramide"
"RAMP_C_000030829",6,0,2,0,4,"(indol-3-yl)pyruvicacid"
"RAMP_C_000031281",6,0,1,0,5,"(5S,6E,8Z,10E,12E,14R,15S)-5,14,15-trihydroxyicosa-6,8,10,12-tetraenoate"
"RAMP_C_000031841",6,0,2,0,4,"2-Aminohexa-2,4-dienedioate"
"RAMP_C_000032092",6,0,0,0,6,"trifluoroacetylchloride"
"RAMP_C_000033621",6,0,0,0,6,"Chalepinacetate"
"RAMP_C_000034335",6,0,0,0,6,"Ethylbenzoylecgonine"
"RAMP_C_000037715",6,1,0,1,4,"Dihydroxy-oxido-selanylidenephosphorane"
"RAMP_C_000037880",6,6,0,0,0,"N-(Octadecanoyl)-sphing-4-enine-1-phosphocholine"
"RAMP_C_000037894",6,0,0,1,5,"12-Hydroxydodecanoate"
"RAMP_C_000040204",6,6,0,0,0,"5-(Acetylamino)-3,5-dideoxy-D-glycero-b-D-galacto-2-Nonulopyranosonate"
"RAMP_C_000042010",6,0,2,0,4,"2,4-Dihydroxybenzoate"
"RAMP_C_000042572",6,0,0,1,5,"3-Methyl-3H-Purin-6-amine"
"RAMP_C_000043302",6,0,1,0,5,"(5Z,8Z)-10-hydroxy-10-{(2R,3S)-3-[(2Z)-oct-2-en-1-yl]oxiran-2-yl}deca-5,8-dienoate"
"RAMP_C_000044635",6,0,3,0,3,"D-Gulonate"
"RAMP_C_000045244",6,0,0,0,6,"(2-Isothiocyanatoethyl)benzene,9CI"
"RAMP_C_000045903",6,0,0,0,6,"absinthin"
"RAMP_C_000045931",6,0,0,0,6,"Metaproterenol"
"RAMP_C_000046707",6,2,1,0,3,"1H-Imidazole-4-acetaldehyde"
"RAMP_C_000046729",6,0,0,0,6,"8-(1-Methylethenyl)-2H-Furo(2,3-h)-1-benzopyran-2-one"
"RAMP_C_000047110",6,4,2,0,0,"(6R,S)-5-Formyltetrahydrofolate"
"RAMP_C_000047260",6,0,0,0,6,"Colchicin"
"RAMP_C_000047843",6,0,1,0,5,"(6Z,9Z,12Z,15Z,18Z,21Z)-3-Hydroxytetracosahexa-6,9,12,15,18,21-enoyl-CoA"
"RAMP_C_000048372",6,1,1,0,4,"1-Cetanol"
"RAMP_C_000048650",6,0,0,0,6,"2-Bromo-2-Chloro-1,1,1-Trifluoroethane"
"RAMP_C_000048943",6,0,1,1,4,"AflatoxinB1exo-8,9-epoxide-GSH"
"RAMP_C_000050816",6,1,0,0,5,"procainamide"
"RAMP_C_000051183",6,2,4,0,0,"2,3-Pyridinedicarboxylate"
"RAMP_C_000051663",6,2,0,0,4,"(S)-1-alpha-D-glucopyranuronosyl-3-(1-methyl-2-pyrrolidinyl)-Pyridiniuminnersalt"
"RAMP_C_000051836",6,0,0,0,6,"(24S)-3alpha,7alpha,12alpha,24-tetrahydroxy-5beta-cholestan-26-oate"
"RAMP_C_000052844",6,0,0,0,6,"(-)-D-mandelonitrilebeta-D-gentiobioside"
"RAMP_C_000053355",6,0,0,0,6,"Carrageenan/carrageenansalt"
"RAMP_C_000053411",6,0,0,0,6,"1-Thio-b-D-glucopyranose1-[N-(sulfooxy)-3-butenimidate],9CI"
"RAMP_C_000053479",6,0,0,1,5,"FMM"
"RAMP_C_000053688",6,1,0,0,5,"(+/-)-Propionylcarnitinechloride"
"RAMP_C_000054701",6,0,0,1,5,"E551"
"RAMP_C_000054760",6,0,2,0,4,"1,3,5-Benzenetriol"
"RAMP_C_000056040",6,0,0,0,6,"(6)Annulene"
"RAMP_C_000057894",6,0,0,0,6,"Carbonchloride?"
"RAMP_C_000058146",6,0,1,0,5,"2'-Deoxyinosine5'-diphosphate"
"RAMP_C_000059564",6,1,0,0,5,"OSI-774"
"RAMP_C_000060717",6,0,0,0,6,"Cadmiumatom"
"RAMP_C_000061701",6,0,0,0,6,"(24S)-3alpha,7alpha,24-trihydroxy-5beta-cholestan-26-al"
"RAMP_C_000061909",6,0,2,0,4,"7,8-BaP-9,10-diolepoxide"
"RAMP_C_000062009",6,0,0,0,6,"7,16-Dioxo-7,16-dideoxylimondiol"
"RAMP_C_000062368",6,0,0,0,6,"(2alpha,4alpha,6alpha)-2,4,6-Trimethyl-1,3,5-trithiane"
"RAMP_C_000062720",6,0,0,1,5,"(2-trans,4-cis)-Deca-2,4-dienoyl-coenzymeA"
"RAMP_C_000062776",6,5,1,0,0,"2-Hydroxyglutarate"
"RAMP_C_000063287",6,0,0,0,6,"Fluoride"
"RAMP_C_000063337",6,0,0,0,6,"15R-HETE"
"RAMP_C_000063353",6,6,0,0,0,"1-O-b-D-Glucopyranosyl-Ceramide"
"RAMP_C_000064891",6,1,0,0,5,"Remifentanyl"
"RAMP_C_000065934",6,1,0,0,5,"Metolazona[INN-Spanish]"
"RAMP_C_000066377",6,6,0,0,0,"a-GalCer"
"RAMP_C_000067914",6,0,2,0,4,"(+)-2,6-dioxo-hexahydro-pyrimidine-4-carboxylate"
"RAMP_C_000068582",6,0,0,0,6,"DCF"
"RAMP_C_000068896",6,0,2,0,4,"all-trans-Decaprenyldiphosphate"
"RAMP_C_000069082",6,1,2,0,3,"(1,4-alpha-D-Glucosyl)N"
"RAMP_C_000070327",6,0,0,0,6,"5b-Cholestan-3a,7a,12a,24(S),27-pentol"
"RAMP_C_000071961",6,0,1,0,5,"(5Z,8Z,11Z,13E)-15-Oxoicosa-5,8,11,13-tetraenoate"
"RAMP_C_000072076",6,1,4,1,0,"2-(alpha-Hydroxyethyl)thiaminediphosphate"
"RAMP_C_000074246",6,0,1,0,5,"(5Z,8Z,11S,12R,14Z)-10,11,12-trihydroxyicosa-5,8,14-trienoate"
"RAMP_C_000000079",5,0,1,0,4,"Cardoxin"
"RAMP_C_000000533",5,4,1,0,0,"(2S)-2-(formylamino)pentanedioate"
"RAMP_C_000000770",5,0,0,0,5,"13,14-dihydro-15-keto-Lipoxina4"
"RAMP_C_000001258",5,0,0,0,5,"(6E,5S,12R)-LeukotrieneB4"
"RAMP_C_000001285",5,0,5,0,0,"Arabinose"
"RAMP_C_000001363",5,0,0,0,5,"(5Z)-(13E)-11-alpha-hydroxy-9,15-dioxoprosta-5,13-dienoate"
"RAMP_C_000002562",5,0,1,0,4,"Molybdateion"
"RAMP_C_000003243",5,0,1,0,4,"3'-UMP"
"RAMP_C_000003433",5,0,1,0,4,"5'-XTP"
"RAMP_C_000003908",5,0,0,0,5,"7-Hydroxy-2H-1-Benzopyran-2-one"
"RAMP_C_000004657",5,0,4,1,0,"(2-acetyloxy-3-octadec-9-enoxypropyl)2-trimethylazaniumylethylphosphate"
"RAMP_C_000005634",5,0,0,0,5,"1-Butanol,3-methyl-,1-propanoate"
"RAMP_C_000005996",5,0,2,0,3,"Ammoniumoxalate"
"RAMP_C_000007164",5,0,0,0,5,"(2R)-2-Hydroxy-3-(phosphonooxy)propylmyristate"
"RAMP_C_000007462",5,0,0,0,5,"2-Methyl-5-pentanol"
"RAMP_C_000007580",5,0,0,0,5,"(5Z,13E)-9a-Hydroxy-11,15-dioxoprosta-5,13-dienoate"
"RAMP_C_000009020",5,0,2,0,3,"Ribulose"
"RAMP_C_000010691",5,0,0,0,5,"3-oxopristanoyl-CoA"
"RAMP_C_000011538",5,0,0,0,5,"17-Hydroxyeicosa-all-cis-5,8,11,14-tetraenoate"
"RAMP_C_000011546",5,0,1,0,4,"S-(2-Hydroxyethyl)GSH"
"RAMP_C_000011880",5,0,0,0,5,"1-Butyl-3-(4-hydroxymethylphenyl)sulfonylurea"
"RAMP_C_000013606",5,5,0,0,0,"1,2-Di-O-palmitoyl-3-sn-glyceryl-O-phosphorate"
"RAMP_C_000013661",5,0,0,0,5,"1,3-Propanedial"
"RAMP_C_000013820",5,0,1,0,4,"Ceramidetrihexoside"
"RAMP_C_000014330",5,0,0,0,5,"4,8,12-trimethyltridecanoyl-CoA"
"RAMP_C_000015687",5,0,1,1,3,"4-HydroxyaflatoxinB1"
"RAMP_C_000018612",5,0,0,0,5,"3-oxodocosanoyl-CoA"
"RAMP_C_000018632",5,0,0,0,5,"(+)-nortrachelogenin"
"RAMP_C_000018636",5,0,0,0,5,"12(S)-Hydroxy-(5Z,8Z,10E)-heptadeca-5,8,10-trienoate"
"RAMP_C_000019541",5,2,3,0,0,"2-Propanone"
"RAMP_C_000019889",5,0,0,0,5,"dextrorphan"
"RAMP_C_000021257",5,3,2,0,0,"17beta,19-Dihydroxyandrost-4-en-3-one"
"RAMP_C_000023112",5,0,0,0,5,"13,14-Dihydro-15-ketoPGF2alpha"
"RAMP_C_000024663",5,3,2,0,0,"19-Hydroxy-4-androstene-3,17-dione"
"RAMP_C_000024829",5,0,1,0,4,"2-Methyl-1,4-naftochinon"
"RAMP_C_000024854",5,1,0,0,4,"4-(Acetylamino)phenylbeta-D-glucopyranosiduronicacid"
"RAMP_C_000025233",5,3,1,1,0,"Glycinexylidide"
"RAMP_C_000025814",5,0,0,0,5,"8-oxo-dGDP"
"RAMP_C_000026063",5,4,1,0,0,"Propionyladenylate"
"RAMP_C_000026450",5,0,0,0,5,"3-Methylene-3H-Indole"
"RAMP_C_000026723",5,0,1,0,4,"Pseudouridine5'-phosphate"
"RAMP_C_000027518",5,0,0,0,5,"4Hydroxydebrisoquine"
"RAMP_C_000028389",5,0,0,0,5,"Moxalactam"
"RAMP_C_000028746",5,0,1,0,4,"2'-Deoxy-Inosine5'-(tetrahydrogentriphosphate)"
"RAMP_C_000029191",5,1,0,0,4,"(4-acetamidophenyl)hydrogensulfate"
"RAMP_C_000030928",5,3,2,0,0,"19-Oxotestosterone"
"RAMP_C_000031052",5,3,2,0,0,"17-b-Estradiol-3-glucuronide"
"RAMP_C_000031451",5,0,0,0,5,"tolbutamide"
"RAMP_C_000032411",5,4,1,0,0,"6-Thiourate"
"RAMP_C_000033004",5,0,1,0,4,"Trimethylselenonium"
"RAMP_C_000033652",5,0,0,0,5,"Hyenate"
"RAMP_C_000033792",5,0,0,0,5,"11-alpha-Hydroxy-9,15-dioxoprost-5-enoate"
"RAMP_C_000034348",5,0,0,0,5,"Halofantrina[INN-Spanish]"
"RAMP_C_000035652",5,0,0,0,5,"(5Z,8Z,11Z,14Z)-18-Hydroxy-5,8,11,14-eicosatetraenoate"
"RAMP_C_000035699",5,0,5,0,0,"(S)-2-Hydroxy-2-methyl-3-oxobutanoate"
"RAMP_C_000036276",5,0,0,0,5,"c-GMP-AMP"
"RAMP_C_000036503",5,0,1,0,4,"L,L-Selenocystathionine"
"RAMP_C_000037311",5,0,0,0,5,"4-Aminohippurate"
"RAMP_C_000037574",5,5,0,0,0,"1-Hexadecanoyl-phosphatidicacid"
"RAMP_C_000038129",5,0,0,0,5,"2-hydroxy-dATP"
"RAMP_C_000038839",5,0,1,0,4,"5-Cholesten-3b-ylsulfate"
"RAMP_C_000038979",5,0,0,0,5,"1-Phenyl-3-methyl-1H-4,5-dihydropyrazol-5-one"
"RAMP_C_000039461",5,0,4,1,0,"(2S)-2-acetamido-5-aminopentanoate"
"RAMP_C_000039652",5,0,0,0,5,"20-CarboxyleukotrieneB4"
"RAMP_C_000040197",5,3,1,1,0,"3-Hydroxymonoethylglycinexylidide"
"RAMP_C_000040534",5,1,1,0,3,"1-Methylurate"
"RAMP_C_000041153",5,0,0,0,5,"aldehydo-D-xylose"
"RAMP_C_000043318",5,0,0,0,5,"(4-Aminobutyl)guanidine"
"RAMP_C_000043680",5,0,0,0,5,"5,6-Dihydroxy-5-methyldihydropyrimidine-2,4(1H,3H)-dione"
"RAMP_C_000043786",5,0,0,0,5,"trans-2,3-Didehydropristanoyl-CoA"
"RAMP_C_000043939",5,1,0,0,4,"Carteololum[INN-Latin]"
"RAMP_C_000044789",5,1,1,0,3,"(−)-cocaine"
"RAMP_C_000049856",5,3,2,0,0,"(+)-Biotinyl5'-adenylate"
"RAMP_C_000050781",5,0,0,0,5,"Apo-Loperamide"
"RAMP_C_000051416",5,0,1,0,4,"(N)1-Acetylisoniazid"
"RAMP_C_000051832",5,0,0,0,5,"5-Pregnene-3,20-dione"
"RAMP_C_000052194",5,0,0,0,5,"2-Amino-1H-purine-6,8-dione"
"RAMP_C_000052840",5,0,5,0,0,"(2S)-2-Isopropylmalate"
"RAMP_C_000054027",5,2,3,0,0,"Chondroitin4'-sulfate"
"RAMP_C_000054623",5,0,1,0,4,"5-(b-D-Ribofuranosyl)uracil"
"RAMP_C_000055737",5,0,1,0,4,"I2"
"RAMP_C_000056456",5,0,0,0,5,"3-Hydroxy-2,6,10,14-tetramethylpentadecanoyl-CoA"
"RAMP_C_000058250",5,0,0,0,5,"12-Epi-D6-trans-LeukotrieneB4"
"RAMP_C_000060287",5,3,1,1,0,"2,6-Dimethylaniline"
"RAMP_C_000060461",5,1,0,0,4,"Mycophenoicacid"
"RAMP_C_000063087",5,0,0,0,5,"(+-)-p-Menth-1-en-4-ol"
"RAMP_C_000064195",5,5,0,0,0,"(+/-)-3-Amino-2-methylpropanoate"
"RAMP_C_000066284",5,0,0,0,5,"1,3-dihydro-(2H)-indol-2-One"
"RAMP_C_000066809",5,0,0,0,5,"17-Hydroxypregnenedione"
"RAMP_C_000067186",5,0,0,0,5,"1-Eicosanol"
"RAMP_C_000067236",5,0,1,0,4,"(CH3)2Se"
"RAMP_C_000069390",5,0,1,0,4,"HIA"
"RAMP_C_000070001",5,3,1,1,0,"4-Hydroxy-2,6-dimethylaniline"
"RAMP_C_000070685",5,0,0,0,5,"2-hydroxy-dAMP"
"RAMP_C_000071321",5,0,5,0,0,"Chorismicacid"
"RAMP_C_000072173",5,4,1,0,0,"Dechloroethylcyclophosphamide"
"RAMP_C_000073396",5,2,3,0,0,"2-Oxo-5-amino-pentanoate"
"RAMP_C_000073822",5,0,5,0,0,"4-Phospho-L-aspartate"
"RAMP_C_000073927",5,3,2,0,0,"3-Mercapto-pyruvate"
"RAMP_C_000074139",5,0,0,0,5,"3-Methyl-1H-indole"
"RAMP_C_000000255",4,0,4,0,0,"(2R,3R)-2,3-dihydroxy-3-methylpentanoate"
"RAMP_C_000001367",4,2,1,1,0,"C16577"
"RAMP_C_000001687",4,0,0,0,4,"AArsenite(AsO33-)"
"RAMP_C_000001794",4,1,3,0,0,"2',3'-trans-VitaminK1"
"RAMP_C_000002378",4,0,4,0,0,"(2S)-2-acetamido-5-oxo-5-(phosphonooxy)pentanoate"
"RAMP_C_000002900",4,0,0,0,4,"(2S,3S,4S,5R,6S)-3,4,5-trihydroxy-6-phenoxyoxane-2-carboxylicacid"
"RAMP_C_000002952",4,3,1,0,0,"Monoethylglycinexylidide"
"RAMP_C_000004111",4,0,0,0,4,"2'-Phosphouridine"
"RAMP_C_000005039",4,4,0,0,0,"1-Monoacylglyceride"
"RAMP_C_000005183",4,0,3,1,0,"Oxalosuccinate"
"RAMP_C_000005966",4,0,4,0,0,"(2R,3S)-2-hydroxy-3-(propan-2-yl)butanedioate"
"RAMP_C_000006627",4,0,0,0,4,"3-Methoxy-tyrosine"
"RAMP_C_000006735",4,0,0,0,4,"(17a)-13-ethyl-17-hydroxy-18,19-Dinorpregna-4,9,11-trien-20-yn-3-one"
"RAMP_C_000007198",4,0,0,0,4,"Mercaptazole"
"RAMP_C_000008709",4,0,0,0,4,"2-hydroxypalmiticacid"
"RAMP_C_000008773",4,0,0,0,4,"4-Aminosalicylicacid"
"RAMP_C_000008998",4,2,1,1,0,"R340"
"RAMP_C_000009308",4,1,3,0,0,"(+-)-2-Hydroxypropanal"
"RAMP_C_000009555",4,0,0,0,4,"S-Hydroxymethyl-glutathione"
"RAMP_C_000010224",4,0,0,0,4,"Arecaidineethylester"
"RAMP_C_000010337",4,1,3,0,0,"CoenzymeQ1"
"RAMP_C_000010773",4,2,1,1,0,"Hydroxytamoxifen"
"RAMP_C_000012001",4,0,0,0,4,"(S)-nicotine"
"RAMP_C_000012003",4,1,2,1,0,"1H-Indol-3-ylacetaldehyde"
"RAMP_C_000013703",4,0,0,0,4,"4-Nitrophenyl"
"RAMP_C_000013749",4,0,0,0,4,"4-(trimethylammonio)butanoate"
"RAMP_C_000013841",4,3,1,0,0,"(17b)-3-oxoandrost-4-en-17-ylb-D-Glucopyranosiduronicacid"
"RAMP_C_000014057",4,0,2,0,2,"2-(3,4-Dihydroxy-phenyl)-3,5,7-trihydroxy-chromen-4-one"
"RAMP_C_000014071",4,0,0,0,4,"(S)-2-Hydroxyglutarate"
"RAMP_C_000014243",4,2,2,0,0,"All-trans-Retinylester"
"RAMP_C_000014772",4,1,3,0,0,"(3-Indolyl)ethylamine"
"RAMP_C_000016499",4,0,0,0,4,"2-decaprenyl-6-methoxyhydroquinone"
"RAMP_C_000016839",4,0,3,1,0,"1-Acyl-glycerone3-phosphate"
"RAMP_C_000018796",4,0,0,0,4,"L-Monomethylarginine"
"RAMP_C_000019303",4,1,3,0,0,"5,6-Dimethyl-1H-Benzimidazole"
"RAMP_C_000019590",4,1,2,1,0,"3-(Aminocarbonyl)-1-(5-O-phosphono-b-D-ribofuranosyl)-Pyridiniumhydroxideinnersalt"
"RAMP_C_000019683",4,0,4,0,0,"Hyposulfite"
"RAMP_C_000019928",4,2,2,0,0,"alpha,Omega-dicarboxylicacid"
"RAMP_C_000020085",4,0,0,0,4,"3,3'-Diiodo-L-thyronine"
"RAMP_C_000021789",4,0,0,0,4,"mycophenolicacidO-acyl-glucuronide"
"RAMP_C_000022679",4,4,0,0,0,"Acroleicacid"
"RAMP_C_000022728",4,1,0,0,3,"Acerbon"
"RAMP_C_000023121",4,0,4,0,0,"1,5-Diaminopentane"
"RAMP_C_000023781",4,3,1,0,0,"5beta-Dihydrotestosterone"
"RAMP_C_000025042",4,1,0,0,3,"Amilorida[INN-Spanish]"
"RAMP_C_000025210",4,1,0,0,3,"Doxorubicina[INN-Spanish]"
"RAMP_C_000025692",4,0,0,0,4,"13-Isopropyl-Podocarpa-8,13-dien-15-oicacid"
"RAMP_C_000025703",4,2,2,0,0,"6-(a-D-Galactosido)-D-glucose"
"RAMP_C_000025799",4,0,4,0,0,"(R)-2-Hydroxy-1,2,4-butanetricarboxylate"
"RAMP_C_000026542",4,0,0,0,4,"1-Piperideine-2-carboxylicacid"
"RAMP_C_000027099",4,0,0,0,4,"Mononitrophenol"
"RAMP_C_000027526",4,0,0,0,4,"Azabenzene"
"RAMP_C_000027538",4,0,0,0,4,"(+)-Carvone"
"RAMP_C_000028346",4,2,2,0,0,"(2S,4R)-4-hydroxy-2-pyrrolidinecarboxylicacid"
"RAMP_C_000028446",4,0,1,0,3,"3,4',5-Trihydroxystilbene"
